8.4	2.778246	-0.90989396546032	0.0242429613813763
8.45	2.79343375	-0.910246456309199	0.0221883414245443
8.5	2.8086215	-0.910568358068125	0.020214834772267
8.55	2.82380925	-0.910860902665688	0.0183224414245443
8.6	2.838997	-0.91112532203048	0.0165111613813763
8.65	2.85418475	-0.911362848091092	0.014780994642763
8.7	2.8693725	-0.911574712776115	0.0131319412087043
8.75	2.88456025	-0.911762148014141	0.0115640010792003
8.8	2.899748	-0.91192638573376	0.0100771742542509
8.85	2.91493575	-0.912068657863564	0.00867146073385618
8.9	2.9301235	-0.912190196332145	0.00734686051801613
8.95	2.94531125	-0.912292233068093	0.00610337360673074
9	2.960499	-0.912376	0.004941
